number,latitude,longitude
"1",-6.3783026600,106.7507353000
"2",-6.2066712100,106.4330345000
"3",-6.3746509300,106.5206761000
"4",-6.2431885400,106.6813524000
"5",-6.2797058700,106.1920201000
"6",-6.1445917500,106.5279796000
"7",-6.1445917500,106.2431444000
"8",-6.1774573500,106.7726457000
"9",-6.1993677400,107.0538291000
"10",-6.3600440000,106.8858494000
"11",-6.5718445200,107.1086051000
"12",-6.4038648000,107.1925950000
"13",-6.7471277000,107.2911918000
"14",-6.5462823900,107.5066440000
"15",-6.7617346400,107.1487742000
"16",-6.9196720900,107.5732882000
"17",-6.8941099600,107.6335418000
"18",-6.8502891600,107.6116314000
"19",-6.8466374300,107.6335418000
"20",-6.8073813000,107.6928824000
"21",-6.9452342200,107.7193575000
"22",-6.8639831600,107.7814370000
"23",-6.9863162200,107.7869146000
"24",-7.0091395500,107.6180219000
"25",-7.1040846100,107.5075570000
"26",-7.1780322100,107.5705494000
"27",-7.0995199500,107.6317159000
"28",-7.0730448800,107.7421808000
"29",-6.9990972900,107.8636010000
"30",-6.9205850200,107.8435164000
"31",-6.8776771600,107.8416906000
"32",-6.2367980100,106.5909720000
"33",-6.4230363900,107.0145730000
